징수년월,분배년월,징수코드,매체별,대분류,중분류,서비스코드,매체명,대분류명,중분류명,서비스명,업체코드,업체명,앨범코드,앨범명,곡코드,곡코드시퀀스,곡명,가수,출판사,구분,권리자코드,권리자명,계약코드,계약명,최종정산처코드,최종정산처,곡당분배금합,히트수,분배금액통합(10%가산후),수수료율,협회징수지분율,협회분배지분율,수수료,지급액,vatchk,VATPH
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0005955,발칙하게 고고 (KBS),M0000037176,M0000037176,Real King,,,AR,W0004406,장경진,CW0020007,[이관_재신탁]장경진_Vintage Note_821111,W0004406,장경진,10486.69052293721,4,1747.082641121339,0.1,0.0833,0.1666,174.70826411213392,1572.374377009205,W,1747.082641121339
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0007371,WHAT A CIRCUS1집,M0000037192,M0000037192,피자송,와러써커스(WHAT A CIRCUS),,A,W0005090,조재신,CW0005180,[이관]조재신_와러서커스1_이놈아저씨_780917,W0005090,조재신,4515.568939176762,1,2184.901970453968,0.1,0.4167,0.4838597306084533,218.4901970453968,1966.411773408571,W,2184.901970453968
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0007371,WHAT A CIRCUS1집,M0000037192,M0000037192,피자송,와러써커스(WHAT A CIRCUS),,C,W0005090,조재신,CW0005180,[이관]조재신_와러서커스1_이놈아저씨_780917,W0005090,조재신,4515.568939176762,1,2184.901970453968,0.1,0.4167,0.4838597306084533,218.4901970453968,1966.411773408571,W,2184.901970453968
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0007371,WHAT A CIRCUS1집,M0000037192,M0000037192,피자송,와러써커스(WHAT A CIRCUS),,AR,W0005090,조재신,CW0005180,[이관]조재신_와러서커스1_이놈아저씨_780917,W0005090,조재신,4515.568939176762,1,145.76499826882718,0.1,0.0278,0.032280538783093365,14.576499826882719,131.18849844194446,W,145.76499826882718
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0007371,WHAT A CIRCUS1집,M0000037193,M0000037193,피자송(ORIGINAL VER),와러써커스(WHAT A CIRCUS),,AR,W0005090,조재신,CW0005180,[이관]조재신_와러서커스1_이놈아저씨_780917,W0005090,조재신,4515.568939176762,1,145.76499826882718,0.1,0.0278,0.032280538783093365,14.576499826882719,131.18849844194446,W,145.76499826882718
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0007371,WHAT A CIRCUS1집,M0000037193,M0000037193,피자송(ORIGINAL VER),와러써커스(WHAT A CIRCUS),,C,W0005090,조재신,CW0005180,[이관]조재신_와러서커스1_이놈아저씨_780917,W0005090,조재신,4515.568939176762,1,2184.901970453968,0.1,0.4167,0.4838597306084533,218.4901970453968,1966.411773408571,W,2184.901970453968
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0007371,WHAT A CIRCUS1집,M0000037193,M0000037193,피자송(ORIGINAL VER),와러써커스(WHAT A CIRCUS),,A,W0005090,조재신,CW0005180,[이관]조재신_와러서커스1_이놈아저씨_780917,W0005090,조재신,4515.568939176762,1,2184.901970453968,0.1,0.4167,0.4838597306084533,218.4901970453968,1966.411773408571,W,2184.901970453968
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0005956,별난 며느리 (KBS2),M0000037262,M0000037262,Taste Of Korea,,,AR,W0004406,장경진,CW0020007,[이관_재신탁]장경진_Vintage Note_821111,W0004406,장경진,5243.345261468605,1,874.0656550868164,0.1,0.1667,0.1667,87.40656550868164,786.6590895781347,W,874.0656550868164
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0005956,별난 며느리 (KBS2),M0000037262,M0000037262,Taste Of Korea,,,C,W0004406,장경진,CW0020007,[이관_재신탁]장경진_Vintage Note_821111,W0004406,장경진,5243.345261468605,1,4369.279606381789,0.1,0.8333,0.8333,436.9279606381789,3932.35164574361,W,4369.279606381789
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0005956,별난 며느리 (KBS2),M0000037263,M0000037263,Bright Sunshine,,,C,W0004406,장경진,CW0020007,[이관_재신탁]장경진_Vintage Note_821111,W0004406,장경진,10486.69052293721,2,8738.559212763577,0.1,0.8333,0.8333,873.8559212763578,7864.70329148722,W,8738.559212763577
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0005956,별난 며느리 (KBS2),M0000037263,M0000037263,Bright Sunshine,,,AR,W0004406,장경진,CW0020007,[이관_재신탁]장경진_Vintage Note_821111,W0004406,장경진,10486.69052293721,2,1748.1313101736328,0.1,0.1667,0.1667,174.81313101736328,1573.3181791562695,W,1748.1313101736328
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0007775,Happy Cooking Time (모두컴),M0000041425,M0000041425,Happy Cooking Time,,,C,W0005090,조재신,CW0013131,[지분변경_20170810]조재신_780917,W0005090,조재신,5243.345261468605,1,4369.279606381789,0.1,0.8333,0.8333,436.9279606381789,3932.35164574361,W,4369.279606381789
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0007775,Happy Cooking Time (모두컴),M0000041425,M0000041425,Happy Cooking Time,,,AR,W0005090,조재신,CW0013131,[지분변경_20170810]조재신_780917,W0005090,조재신,5243.345261468605,1,874.0656550868164,0.1,0.1667,0.1667,87.40656550868164,786.6590895781347,W,874.0656550868164
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0008512,"아빠 셋, 엄마 하나 OST",M0000043993,M0000043993,Baby In Wonderland,V.A,,AR,W0004382,안진실,CW0004426,[이관]안진실_830325,W0004382,안진실,15730.035784405813,2,2622.196965260449,0.1,0.1667,0.1667,262.2196965260449,2359.977268734404,W,2622.196965260449
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0008512,"아빠 셋, 엄마 하나 OST",M0000043993,M0000043993,Baby In Wonderland,V.A,,C,W0004382,안진실,CW0004426,[이관]안진실_830325,W0004382,안진실,15730.035784405813,2,13107.838819145363,0.1,0.8333,0.8333,1310.7838819145363,11797.054937230827,W,13107.838819145363
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0008524,잠시라도 좋아,M0000044742,M0000044742,4눈물,Nolan,,A,W0006317,이영광,CW0006566,[신규]이영광_Nolan_940625,W0006317,이영광,5243.345261468605,1,2184.901970453968,0.1,0.4167,0.4167,218.4901970453968,1966.411773408571,W,2184.901970453968
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0008524,잠시라도 좋아,M0000044742,M0000044742,4눈물,Nolan,,AR,W0006317,이영광,CW0006566,[신규]이영광_Nolan_940625,W0006317,이영광,5243.345261468605,1,874.0656550868164,0.1,0.1667,0.1667,87.40656550868164,786.6590895781347,W,874.0656550868164
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0008524,잠시라도 좋아,M0000044742,M0000044742,4눈물,Nolan,,C,W0006317,이영광,CW0006566,[신규]이영광_Nolan_940625,W0006317,이영광,5243.345261468605,1,2184.901970453968,0.1,0.4167,0.4167,218.4901970453968,1966.411773408571,W,2184.901970453968
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0008524,잠시라도 좋아,M0000044749,M0000044749,4눈물 (MR),Nolan,,A,W0006317,이영광,CW0006566,[신규]이영광_Nolan_940625,W0006317,이영광,5243.345261468605,1,2184.901970453968,0.1,0.4167,0.4167,218.4901970453968,1966.411773408571,W,2184.901970453968
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0008524,잠시라도 좋아,M0000044749,M0000044749,4눈물 (MR),Nolan,,AR,W0006317,이영광,CW0006566,[신규]이영광_Nolan_940625,W0006317,이영광,5243.345261468605,1,874.0656550868164,0.1,0.1667,0.1667,87.40656550868164,786.6590895781347,W,874.0656550868164
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0008524,잠시라도 좋아,M0000044749,M0000044749,4눈물 (MR),Nolan,,C,W0006317,이영광,CW0006566,[신규]이영광_Nolan_940625,W0006317,이영광,5243.345261468605,1,2184.901970453968,0.1,0.4167,0.4167,218.4901970453968,1966.411773408571,W,2184.901970453968
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0008937,연애의온도OST,M0000047169,M0000047169,난투극,V.A,,C,W0005455,김지수,CW0021655,[지분종료_20200731]김지수_James King(제임스킹)_840819,W0005455,김지수,10486.69052293721,1,8738.559212763577,0.1,0.8333,0.8333,873.8559212763578,7864.70329148722,W,8738.559212763577
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0008937,연애의온도OST,M0000047169,M0000047169,난투극,V.A,,AR,W0005455,김지수,CW0021655,[지분종료_20200731]김지수_James King(제임스킹)_840819,W0005455,김지수,10486.69052293721,1,1748.1313101736328,0.1,0.1667,0.1667,174.81313101736328,1573.3181791562695,W,1748.1313101736328
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0009010,태양의 후예 OST Part.6,M0000048836,M0000048836,말해! 뭐해?,케이윌,,A,W0006541,강혜영,CW0006818,[신규]강혜영_샐리_700713,W0006541,강혜영,1456.6013136359784,2,1456.6013136359784,0.1,0.1389,1.0,145.66013136359786,1310.9411822723805,W,1456.6013136359784
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0009180,망원동 로마니,M0000050221,M0000050221,별빛행진곡,신나는섬,,AR,W0006637,백연구,CW0011877,[지분변경_20171001]백연구_신나는섬2_720626,W0006637,백연구,5098.628932252072,1,145.76499826882718,0.1,0.0278,0.028589058000822707,14.576499826882719,131.18849844194446,W,145.76499826882718
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0009180,망원동 로마니,M0000050221,M0000050221,별빛행진곡,신나는섬,,AR,W0006818,윤영철,CW0011879,[지분변경_20171001]윤영철_신나는섬5_840726,W0006818,윤영철,5098.628932252072,1,145.76499826882718,0.1,0.0278,0.028589058000822707,14.576499826882719,131.18849844194446,W,145.76499826882718
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0009180,망원동 로마니,M0000050221,M0000050221,별빛행진곡,신나는섬,,A,W0007656,최성은,CW0011873,[지분변경_20171001]최성은_신나는섬3_811021,W0007656,최성은,5098.628932252072,1,2184.901970453968,0.1,0.4167,0.4285273549979433,218.4901970453968,1966.411773408571,W,2184.901970453968
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0009180,망원동 로마니,M0000050221,M0000050221,별빛행진곡,신나는섬,,C,W0007656,최성은,CW0011873,[지분변경_20171001]최성은_신나는섬3_811021,W0007656,최성은,5098.628932252072,1,2184.901970453968,0.1,0.4167,0.4285273549979433,218.4901970453968,1966.411773408571,W,2184.901970453968
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0009180,망원동 로마니,M0000050221,M0000050221,별빛행진곡,신나는섬,,AR,W0007656,최성은,CW0011873,[지분변경_20171001]최성은_신나는섬3_811021,W0007656,최성은,5098.628932252072,1,145.76499826882718,0.1,0.0278,0.028589058000822707,14.576499826882719,131.18849844194446,W,145.76499826882718
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0009180,망원동 로마니,M0000050221,M0000050221,별빛행진곡,신나는섬,,AR,W0010786,김동재,CW0011870,[신규]김동재_신나는섬4_791213,W0010786,김동재,5098.628932252072,1,145.76499826882718,0.1,0.0278,0.028589058000822707,14.576499826882719,131.18849844194446,W,145.76499826882718
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0009180,망원동 로마니,M0000050221,M0000050221,별빛행진곡,신나는섬,,AR,W0006636,김은옥,CW0011875,[지분변경_20171001]김은옥_신나는섬1_741223,W0006636,김은옥,5098.628932252072,1,145.76499826882718,0.1,0.0278,0.028589058000822707,14.576499826882719,131.18849844194446,W,145.76499826882718
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0009204,기쁨,M0000050540,M0000050540,기쁨,이재량,,AR,W0006661,이재량,CW0006947,[신규]이재량_820510,W0006661,이재량,5243.345261468605,1,874.0656550868164,0.1,0.1667,0.1667,87.40656550868164,786.6590895781347,W,874.0656550868164
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0009204,기쁨,M0000050540,M0000050540,기쁨,이재량,,C,W0006661,이재량,CW0006947,[신규]이재량_820510,W0006661,이재량,5243.345261468605,1,4369.279606381789,0.1,0.8333,0.8333,436.9279606381789,3932.35164574361,W,4369.279606381789
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0009920,Road Trip (모두컴),M0000053375,M0000053375,Comic Accordion,V.A,,C,W0007160,양병봉,CW0017569,[지분변경_20190901]양병봉_580310,W0007160,양병봉,14157.032205965234,3,7078.516102982617,0.1,0.45,0.5,707.8516102982617,6370.664492684355,W,7078.516102982617
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0009920,Road Trip (모두컴),M0000053375,M0000053375,Comic Accordion,V.A,,C,W0013211,최지은,CS0017571,[지분변경_20190901]최지은_620317(피승계:이승택),W0013211,최지은,14157.032205965234,3,7078.516102982617,0.1,0.45,0.5,707.8516102982617,6370.664492684355,W,7078.516102982617
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0011300,운빨로맨스 OST Part 4,M0000060778,M0000060778,샤랄라 로맨스 (inst.),다원,,AR,W0001754,배문호,CW0014294,[계약변경_20180901]배문호_TAko_870113,W0001754,배문호,583.0599930753089,1,583.0599930753089,0.1,0.0556,1.0,58.30599930753089,524.753993767778,W,583.0599930753089
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0011062,너희들은포위됐다 OST,M0000062216,M0000062216,YOU ARE ALL SURROUNDED,V.A,,C,W0014990,유민지,CW0017103,[이관]유민지_910205,W0014990,유민지,7865.017892202906,3,7865.017892202906,0.1,0.5,1.0,786.5017892202907,7078.516102982616,W,7865.017892202906
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0010042,치즈인더트랩 OST,M0000067419,M0000067419,삼각김밥사용법,티어라이너|구효진,,AR,W0011329,구효진,CW0012466,[이관]구효진_930901,W0011329,구효진,3058.9676255407844,1,874.0656550868166,0.1,0.1667,0.2857387727116901,87.40656550868167,786.659089578135,W,874.0656550868166
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0010042,치즈인더트랩 OST,M0000067419,M0000067419,삼각김밥사용법,티어라이너|구효진,,C,W0011329,구효진,CW0012466,[이관]구효진_930901,W0011329,구효진,3058.9676255407844,1,2184.901970453968,0.1,0.4167,0.7142612272883099,218.4901970453968,1966.411773408571,W,2184.901970453968
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0012336,Youth Back,M0000074533,M0000074533,futuresquad (feat.SAPO),루카이도(LuKydo),,A,W0000325,유예찬,CW0000264,[신규]유예찬_Luka Lavish_outofservice2_루카이도_LuKydo_badassgatsby_950528,W0000325,유예찬,5243.345261468605,1,1092.1888179639104,0.1,0.2083,0.2083,109.21888179639105,982.9699361675193,W,1092.1888179639104
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0012336,Youth Back,M0000074533,M0000074533,futuresquad (feat.SAPO),루카이도(LuKydo),,AR,W0000325,유예찬,CW0000264,[신규]유예찬_Luka Lavish_outofservice2_루카이도_LuKydo_badassgatsby_950528,W0000325,유예찬,5243.345261468605,1,874.0656550868164,0.1,0.1667,0.1667,87.40656550868164,786.6590895781347,W,874.0656550868164
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0012336,Youth Back,M0000074533,M0000074533,futuresquad (feat.SAPO),루카이도(LuKydo),,C,W0000325,유예찬,CW0000264,[신규]유예찬_Luka Lavish_outofservice2_루카이도_LuKydo_badassgatsby_950528,W0000325,유예찬,5243.345261468605,1,2184.901970453968,0.1,0.4167,0.4167,218.4901970453968,1966.411773408571,W,2184.901970453968
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0012336,Youth Back,M0000074533,M0000074533,futuresquad (feat.SAPO),루카이도(LuKydo),,A,W0000329,이정우,CW0000268,[신규]이정우_SAPO(사포)_4프리덤3_940126,W0000329,이정우,5243.345261468605,1,1092.1888179639104,0.1,0.2083,0.2083,109.21888179639105,982.9699361675193,W,1092.1888179639104
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0007298,아홉수소년 (TVN),M0000075066,M0000075066,BLEARY,V.A,,C,W0009047,원다희,CW0009801,[이관]원다희_891114,W0009047,원다희,5243.345261468605,1,4369.279606381789,0.1,0.8333,0.8333,436.9279606381789,3932.35164574361,W,4369.279606381789
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0007298,아홉수소년 (TVN),M0000075066,M0000075066,BLEARY,V.A,,AR,W0009047,원다희,CW0009801,[이관]원다희_891114,W0009047,원다희,5243.345261468605,1,874.0656550868164,0.1,0.1667,0.1667,87.40656550868164,786.6590895781347,W,874.0656550868164
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0005444,일말의 순정 (KBS),M0000075225,M0000075225,PRAIRIE WIND,V.A,,C,W0009047,원다희,CW0009801,[이관]원다희_891114,W0009047,원다희,5243.345261468605,1,4369.279606381789,0.1,0.8333,0.8333,436.9279606381789,3932.35164574361,W,4369.279606381789
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0005444,일말의 순정 (KBS),M0000075225,M0000075225,PRAIRIE WIND,V.A,,AR,W0009047,원다희,CW0009801,[이관]원다희_891114,W0009047,원다희,5243.345261468605,1,874.0656550868164,0.1,0.1667,0.1667,87.40656550868164,786.6590895781347,W,874.0656550868164
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0012760,낭만닥터 김사부 (SBS),M0000076521,M0000076521,ROMANTIC DR ARA SNARE COMIC,V.A,,C,W0009081,이의숙,CW0009850,[신규]이의숙_조아라_580928,W0009081,이의숙,2621.6726307343024,1,2184.901970453968,0.1,0.4167,0.8334,218.4901970453968,1966.411773408571,W,2184.901970453968
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0012760,낭만닥터 김사부 (SBS),M0000076521,M0000076521,ROMANTIC DR ARA SNARE COMIC,V.A,,AR,W0009081,이의숙,CW0009850,[신규]이의숙_조아라_580928,W0009081,이의숙,2621.6726307343024,1,436.77066028033477,0.1,0.0833,0.1666,43.67706602803348,393.0935942523013,W,436.77066028033477
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0012771,Propose,M0000076649,M0000076649,Happy Smile,린다의 고양이 (Linda`s Cat),,C,W0005649,원재규,CW0005860,[신규]원재규_달빛바다_From Paris_서른의 꿈_린다프로젝트_810810,W0005649,원재규,10486.69052293721,2,8738.559212763577,0.1,0.8333,0.8333,873.8559212763578,7864.70329148722,W,8738.559212763577
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0012771,Propose,M0000076649,M0000076649,Happy Smile,린다의 고양이 (Linda`s Cat),,AR,W0005649,원재규,CW0005860,[신규]원재규_달빛바다_From Paris_서른의 꿈_린다프로젝트_810810,W0005649,원재규,10486.69052293721,2,1748.1313101736328,0.1,0.1667,0.1667,174.81313101736328,1573.3181791562695,W,1748.1313101736328
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0013086,Summer Sunset,M0000078169,M0000078169,Summer Sunset,오리진(OriJin),,C,W0000449,진양식,CW0000379,[신규]진양식_오리진_ORIJIN_710927,W0000449,진양식,10486.69052293721,1,8738.559212763577,0.1,0.8333,0.8333,873.8559212763578,7864.70329148722,W,8738.559212763577
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0013086,Summer Sunset,M0000078169,M0000078169,Summer Sunset,오리진(OriJin),,AR,W0000449,진양식,CW0000379,[신규]진양식_오리진_ORIJIN_710927,W0000449,진양식,10486.69052293721,1,1748.1313101736328,0.1,0.1667,0.1667,174.81313101736328,1573.3181791562695,W,1748.1313101736328
202006,202012,D,696,781,784,BA_10_01,방송,무선방송,지상파,TV,,SBS,K0013312,Rude,M0000078940,M0000078940,18T1,V.A,,C,W0007160,양병봉,CW0017569,[지분변경_20190901]양병봉_580310,W0007160,양병봉,89661.20397111318,15,44830.60198555658,0.1,0.45,0.5,4483.060198555659,40347.541787000926,W,44830.60198555658
